" ",ACT,SCENE,ACTOR,AM,AND,ARE,ARTICLE,AS,AT_LEAST_AS,AT_MOST_AS,BETTER,BOTH,COLON,COMMA,DIFFERENT,EITHER,ENTER,EXEUNT,EXIT,FROM,I,IF,INTERJECTION,IS,LBRACKET,LESS,LET,LISTEN_TO_YOUR_HEART,MORE,MUST,MYSELF,NEG_ADJ,NEG_NOUN,NOT,NOTHING,OMNES,OPEN_YOUR_HEART,OPEN_YOUR_MIND,OR,OUGHT,PE,POSSESSIVE,POSTHASTE,POS_ADJ,POS_NOUN,PROCEED,QUESTION,THE_QUOTIENT_BETWEEN,THE_REMAINDER_BETWEEN,RBRACKET,RECALL,REMEMBER,RETURN,SHALL,SO,SPEAK_YOUR_MIND,THAN,THE_DIFFERENCE_BETWEEN,THE_OPPOSITE_OF,THE_PRODUCT_OF,THE_QUOTIENT_OF,THE_REMAINDER_OF,THE_SCR_OF,THE_SUM_OF,THE,TO,TWICE_THRICE_HALF,US,WE,WORSE,YOU,YOURSELF,ANYWORD,$
comparison," "," "," "," "," "," "," ","   AS  adj  AS  arithmetic","   AT_LEAST_AS  adj  AS  arithmetic","   AT_MOST_AS  adj  AS  arithmetic","   BETTER  THAN  arithmetic"," "," "," ","   DIFFERENT  FROM  arithmetic"," "," "," "," "," "," "," "," "," "," ","   LESS  adj  THAN  arithmetic"," "," ","   MORE  adj  THAN  arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   WORSE  THAN  arithmetic"," "," "," "," "
conditional," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   IF  conditional_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
conditional_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   NOT  COMMA  optional_interjection  sentence"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   SO  COMMA  optional_interjection  sentence"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
wordlist," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," "," "," "," ","   allwords  wordlist"," "," "," ","   allwords  wordlist"," "," ","   allwords  wordlist"," "," ","   allwords  wordlist"," ","   allwords  wordlist"," ","   allwords  wordlist","   allwords  wordlist"," ","   allwords  wordlist"," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," "," ","   allwords  wordlist"," "," "," ","   lambda","   allwords  wordlist"," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   lambda"," "," "," "," "," "," "," "," ","   allwords  wordlist","   allwords  wordlist"," "," "," "," "," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," ","   allwords  wordlist"," ","   allwords  wordlist"," "
allwords," "," ","   keyword","   keyword","   keyword","   keyword","   keyword"," "," "," "," ","   keyword"," "," "," ","   keyword"," "," ","   keyword"," "," ","   keyword"," ","   keyword"," ","   keyword","   keyword"," ","   keyword"," "," ","   keyword","   keyword","   keyword"," "," ","   keyword"," "," "," "," ","   keyword"," ","   keyword","   keyword","   keyword"," "," "," "," "," "," "," "," "," ","   keyword","   keyword"," "," "," "," "," "," ","   keyword","   keyword","   keyword","   keyword","   keyword","   keyword"," ","   keyword"," ","   ANYWORD"," "
keyword," "," ","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_"," "," "," "," ","   keyword_"," "," "," ","   keyword_"," "," ","   keyword_"," "," ","   keyword_"," ","   keyword_"," ","   keyword_","   keyword_"," ","   keyword_"," "," ","   keyword_","   keyword_","   keyword_"," "," ","   keyword_"," "," "," "," ","   keyword_"," ","   keyword_","   keyword_","   keyword_"," "," "," "," "," "," "," "," "," ","   keyword_","   keyword_"," "," "," "," "," "," ","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_"," ","   keyword_"," "," "," "
keyword_," "," ","   keyword__","   keyword__","   keyword__","   keyword__","   ARTICLE"," "," "," "," ","   keyword__"," "," "," ","   keyword__"," "," ","   keyword__"," "," ","   keyword__"," ","   keyword__"," ","   keyword__","   keyword__"," ","   keyword__"," "," ","   keyword__","   keyword__","   keyword__"," "," ","   keyword__"," "," "," "," ","   keyword__"," ","   keyword__","   keyword__","   keyword__"," "," "," "," "," "," "," "," "," ","   keyword__","   keyword__"," "," "," "," "," "," ","   keyword__","   keyword__","   keyword__","   keyword__","   keyword__","   keyword__"," ","   keyword__"," "," "," "
keyword__," "," ","   keyword___","   AM","   keyword___","   keyword___"," "," "," "," "," ","   keyword___"," "," "," ","   keyword___"," "," ","   keyword___"," "," ","   keyword___"," ","   keyword___"," ","   keyword___","   keyword___"," ","   keyword___"," "," ","   keyword___","   keyword___","   keyword___"," "," ","   keyword___"," "," "," "," ","   keyword___"," ","   keyword___","   keyword___","   keyword___"," "," "," "," "," "," "," "," "," ","   keyword___","   keyword___"," "," "," "," "," "," ","   keyword___","   keyword___","   keyword___","   keyword___","   keyword___","   keyword___"," ","   keyword___"," "," "," "
keyword___," "," ","   keyword____"," ","   keyword____","   keyword____"," "," "," "," "," ","   keyword____"," "," "," ","   keyword____"," "," ","   keyword____"," "," ","   keyword____"," ","   IS"," ","   keyword____","   keyword____"," ","   keyword____"," "," ","   keyword____","   keyword____","   keyword____"," "," ","   keyword____"," "," "," "," ","   keyword____"," ","   keyword____","   keyword____","   keyword____"," "," "," "," "," "," "," "," "," ","   keyword____","   keyword____"," "," "," "," "," "," ","   keyword____","   keyword____","   keyword____","   keyword____","   keyword____","   keyword____"," ","   keyword____"," "," "," "
keyword____," "," ","   keyword_____"," ","   keyword_____","   keyword_____"," "," "," "," "," ","   keyword_____"," "," "," ","   keyword_____"," "," ","   keyword_____"," "," ","   keyword_____"," "," "," ","   keyword_____","   keyword_____"," ","   keyword_____"," "," ","   keyword_____","   keyword_____","   keyword_____"," "," ","   keyword_____"," "," "," "," ","   keyword_____"," ","   keyword_____","   POS_NOUN","   keyword_____"," "," "," "," "," "," "," "," "," ","   keyword_____","   keyword_____"," "," "," "," "," "," ","   keyword_____","   keyword_____","   keyword_____","   keyword_____","   keyword_____","   keyword_____"," ","   keyword_____"," "," "," "
keyword_____," "," ","   keyword______"," ","   keyword______","   keyword______"," "," "," "," "," ","   keyword______"," "," "," ","   keyword______"," "," ","   keyword______"," "," ","   keyword______"," "," "," ","   keyword______","   keyword______"," ","   keyword______"," "," ","   keyword______","   keyword______","   keyword______"," "," ","   keyword______"," "," "," "," ","   keyword______"," ","   keyword______"," ","   keyword______"," "," "," "," "," "," "," "," "," ","   keyword______","   keyword______"," "," "," "," "," "," ","   keyword______","   keyword______","   keyword______","   TWICE_THRICE_HALF","   keyword______","   keyword______"," ","   keyword______"," "," "," "
keyword______," "," ","   keyword_______"," ","   keyword_______","   keyword_______"," "," "," "," "," ","   keyword_______"," "," "," ","   keyword_______"," "," ","   keyword_______"," "," ","   keyword_______"," "," "," ","   keyword_______","   keyword_______"," ","   keyword_______"," "," ","   keyword_______","   keyword_______","   keyword_______"," "," ","   keyword_______"," "," "," "," ","   keyword_______"," ","   keyword_______"," ","   keyword_______"," "," "," "," "," "," "," "," "," ","   keyword_______","   keyword_______"," "," "," "," "," "," ","   keyword_______","   keyword_______","   keyword_______"," ","   keyword_______","   WE"," ","   keyword_______"," "," "," "
keyword_______," "," ","   keyword________"," ","   keyword________","   keyword________"," "," "," "," "," ","   keyword________"," "," "," ","   keyword________"," "," ","   keyword________"," "," ","   keyword________"," "," "," ","   keyword________","   keyword________"," ","   keyword________"," "," ","   keyword________","   keyword________","   keyword________"," "," ","   keyword________"," "," "," "," ","   POSSESSIVE"," ","   keyword________"," ","   keyword________"," "," "," "," "," "," "," "," "," ","   keyword________","   keyword________"," "," "," "," "," "," ","   keyword________","   keyword________","   keyword________"," ","   keyword________"," "," ","   keyword________"," "," "," "
keyword________," "," ","   ACTOR"," ","   keyword_________","   keyword_________"," "," "," "," "," ","   keyword_________"," "," "," ","   keyword_________"," "," ","   keyword_________"," "," ","   keyword_________"," "," "," ","   keyword_________","   keyword_________"," ","   keyword_________"," "," ","   keyword_________","   keyword_________","   keyword_________"," "," ","   keyword_________"," "," "," "," "," "," ","   keyword_________"," ","   keyword_________"," "," "," "," "," "," "," "," "," ","   keyword_________","   keyword_________"," "," "," "," "," "," ","   keyword_________","   keyword_________","   keyword_________"," ","   keyword_________"," "," ","   keyword_________"," "," "," "
keyword_________," "," "," "," ","   keyword__________","   keyword__________"," "," "," "," "," ","   keyword__________"," "," "," ","   keyword__________"," "," ","   keyword__________"," "," ","   keyword__________"," "," "," ","   keyword__________","   keyword__________"," ","   keyword__________"," "," ","   keyword__________","   keyword__________","   keyword__________"," "," ","   keyword__________"," "," "," "," "," "," ","   keyword__________"," ","   keyword__________"," "," "," "," "," "," "," "," "," ","   keyword__________","   keyword__________"," "," "," "," "," "," ","   keyword__________","   keyword__________","   TO"," ","   keyword__________"," "," ","   keyword__________"," "," "," "
keyword__________," "," "," "," ","   keyword___________","   keyword___________"," "," "," "," "," ","   keyword___________"," "," "," ","   keyword___________"," "," ","   keyword___________"," "," ","   keyword___________"," "," "," ","   keyword___________","   keyword___________"," ","   keyword___________"," "," ","   keyword___________","   keyword___________","   keyword___________"," "," ","   OPEN_YOUR_HEART"," "," "," "," "," "," ","   keyword___________"," ","   keyword___________"," "," "," "," "," "," "," "," "," ","   keyword___________","   keyword___________"," "," "," "," "," "," ","   keyword___________","   keyword___________"," "," ","   keyword___________"," "," ","   keyword___________"," "," "," "
keyword___________," "," "," "," ","   keyword____________","   keyword____________"," "," "," "," "," ","   keyword____________"," "," "," ","   keyword____________"," "," ","   keyword____________"," "," ","   keyword____________"," "," "," ","   keyword____________","   keyword____________"," ","   keyword____________"," "," ","   keyword____________","   keyword____________","   keyword____________"," "," "," "," "," "," "," "," "," ","   keyword____________"," ","   keyword____________"," "," "," "," "," "," "," "," "," ","   SPEAK_YOUR_MIND","   keyword____________"," "," "," "," "," "," ","   keyword____________","   keyword____________"," "," ","   keyword____________"," "," ","   keyword____________"," "," "," "
keyword____________," "," "," "," ","   keyword_____________","   keyword_____________"," "," "," "," "," ","   keyword_____________"," "," "," ","   keyword_____________"," "," ","   keyword_____________"," "," ","   keyword_____________"," "," "," ","   keyword_____________","   keyword_____________"," ","   keyword_____________"," "," ","   adj","   keyword_____________","   keyword_____________"," "," "," "," "," "," "," "," "," ","   adj"," ","   keyword_____________"," "," "," "," "," "," "," "," "," "," ","   keyword_____________"," "," "," "," "," "," ","   keyword_____________","   keyword_____________"," "," ","   keyword_____________"," "," ","   keyword_____________"," "," "," "
keyword_____________," "," "," "," ","   AND","   keyword______________"," "," "," "," "," ","   keyword______________"," "," "," ","   keyword______________"," "," ","   keyword______________"," "," ","   keyword______________"," "," "," ","   keyword______________","   keyword______________"," ","   keyword______________"," "," "," ","   keyword______________","   keyword______________"," "," "," "," "," "," "," "," "," "," "," ","   keyword______________"," "," "," "," "," "," "," "," "," "," ","   keyword______________"," "," "," "," "," "," ","   keyword______________","   keyword______________"," "," ","   keyword______________"," "," ","   keyword______________"," "," "," "
keyword______________," "," "," "," "," ","   keyword_______________"," "," "," "," "," ","   keyword_______________"," "," "," ","   keyword_______________"," "," ","   keyword_______________"," "," ","   keyword_______________"," "," "," ","   keyword_______________","   keyword_______________"," ","   keyword_______________"," "," "," ","   keyword_______________","   keyword_______________"," "," "," "," "," "," "," "," "," "," "," ","   keyword_______________"," "," "," "," "," "," "," "," "," "," ","   keyword_______________"," "," "," "," "," "," ","   THE_SUM_OF","   keyword_______________"," "," ","   keyword_______________"," "," ","   keyword_______________"," "," "," "
keyword_______________," "," "," "," "," ","   keyword________________"," "," "," "," "," ","   keyword________________"," "," "," ","   keyword________________"," "," ","   keyword________________"," "," ","   keyword________________"," "," "," ","   LESS","   keyword________________"," ","   keyword________________"," "," "," ","   keyword________________","   keyword________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword________________"," "," "," "," "," "," "," "," "," "," ","   keyword________________"," "," "," "," "," "," "," ","   keyword________________"," "," ","   keyword________________"," "," ","   keyword________________"," "," "," "
keyword________________," "," "," "," "," ","   keyword_________________"," "," "," "," "," ","   keyword_________________"," "," "," ","   keyword_________________"," "," ","   keyword_________________"," "," ","   keyword_________________"," "," "," "," ","   keyword_________________"," ","   MORE"," "," "," ","   keyword_________________","   keyword_________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword_________________"," "," "," "," "," "," "," "," "," "," ","   keyword_________________"," "," "," "," "," "," "," ","   keyword_________________"," "," ","   keyword_________________"," "," ","   keyword_________________"," "," "," "
keyword_________________," "," "," "," "," ","   keyword__________________"," "," "," "," "," ","   keyword__________________"," "," "," ","   keyword__________________"," "," ","   keyword__________________"," "," ","   keyword__________________"," "," "," "," ","   keyword__________________"," "," "," "," "," ","   keyword__________________","   keyword__________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword__________________"," "," "," "," "," "," "," "," "," "," ","   keyword__________________"," "," "," "," "," "," "," ","   keyword__________________"," "," ","   keyword__________________"," "," ","   YOU"," "," "," "
keyword__________________," "," "," "," "," ","   keyword___________________"," "," "," "," "," ","   keyword___________________"," "," "," ","   keyword___________________"," "," ","   keyword___________________"," "," ","   IF"," "," "," "," ","   keyword___________________"," "," "," "," "," ","   keyword___________________","   keyword___________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword___________________"," "," "," "," "," "," "," "," "," "," ","   keyword___________________"," "," "," "," "," "," "," ","   keyword___________________"," "," ","   keyword___________________"," "," "," "," "," "," "
keyword___________________," "," "," "," "," ","   keyword____________________"," "," "," "," "," ","   keyword____________________"," "," "," ","   keyword____________________"," "," ","   keyword____________________"," "," "," "," "," "," "," ","   keyword____________________"," "," "," "," "," ","   NEG_NOUN","   keyword____________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword____________________"," "," "," "," "," "," "," "," "," "," ","   keyword____________________"," "," "," "," "," "," "," ","   keyword____________________"," "," ","   keyword____________________"," "," "," "," "," "," "
keyword____________________," "," "," "," "," ","   keyword_____________________"," "," "," "," "," ","   keyword_____________________"," "," "," ","   keyword_____________________"," "," ","   keyword_____________________"," "," "," "," "," "," "," ","   keyword_____________________"," "," "," "," "," "," ","   keyword_____________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword_____________________"," "," "," "," "," "," "," "," "," "," ","   keyword_____________________"," "," "," "," "," "," "," ","   THE"," "," ","   keyword_____________________"," "," "," "," "," "," "
keyword_____________________," "," "," "," "," ","   keyword______________________"," "," "," "," "," ","   keyword______________________"," "," "," ","   keyword______________________"," "," ","   keyword______________________"," "," "," "," "," "," "," ","   LET"," "," "," "," "," "," ","   keyword______________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword______________________"," "," "," "," "," "," "," "," "," "," ","   keyword______________________"," "," "," "," "," "," "," "," "," "," ","   keyword______________________"," "," "," "," "," "," "
keyword______________________," "," "," "," "," ","   keyword_______________________"," "," "," "," "," ","   keyword_______________________"," "," "," ","   keyword_______________________"," "," ","   keyword_______________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword_______________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword_______________________"," "," "," "," "," "," "," "," "," "," ","   keyword_______________________"," "," "," "," "," "," "," "," "," "," ","   US"," "," "," "," "," "," "
keyword_______________________," "," "," "," "," ","   keyword________________________"," "," "," "," "," ","   BOTH"," "," "," ","   keyword________________________"," "," ","   keyword________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword________________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword________________________"," "," "," "," "," "," "," "," "," "," ","   keyword________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword________________________," "," "," "," "," ","   keyword_________________________"," "," "," "," "," "," "," "," "," ","   EITHER"," "," ","   keyword_________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword_________________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword_________________________"," "," "," "," "," "," "," "," "," "," ","   keyword_________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword_________________________," "," "," "," "," ","   ARE"," "," "," "," "," "," "," "," "," "," "," "," ","   keyword__________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword__________________________"," "," "," "," "," "," "," "," "," "," "," ","   keyword__________________________"," "," "," "," "," "," "," "," "," "," ","   keyword__________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword__________________________," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword___________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   NOT"," "," "," "," "," "," "," "," "," "," "," ","   keyword___________________________"," "," "," "," "," "," "," "," "," "," ","   keyword___________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword___________________________," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   EXIT"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   keyword____________________________"," "," "," "," "," "," "," "," "," "," ","   keyword____________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword____________________________," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   PROCEED"," "," "," "," "," "," "," "," "," "," ","   keyword_____________________________"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
keyword_____________________________," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   THAN"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
